Domain,Tooth number,Health condition related to tooth:,Brace 1- 25 lugl-8 agosto,Brace 2 - 8 agosto -22 agosto,Brace 3 -22 agosto-5 settembre ,Brace 4,Brace 5,Brace 6,Brace 7,Brace 8,Brace 9,Brace 10,Brace 11,Brace 12,Brace 13,Brace 14,Brace 15,Brace 16,Brace 17,Brace 18,Brace 19,Brace 20,Brace 21,Brace 22,Brace 23
fear,11-12-41-42-31-32-21-22,"Sterility, impotence",4,2,,,,,,,,,,,,,,,,,,,,,
relief ,14-24-34-44,rheumatism,2,7,,,,,,,,,,,,,,,,,,,,,
confusion,17-16-26-27-45-44-35-34,migraine,3,2,,,,,,,,,,,,,,,,,,,,,
remorse,11-12-41-42-31-32-21-22,"Sterility, impotence",9,2,,,,,,,,,,,,,,,,,,,,,
imbarassment,11-12-41-42-31-32-21-22,"Sterility, impotence",9,2,,,,,,,,,,,,,,,,,,,,,
surprise,48-38,"energy, headache, dizzyness",2,4,,,,,,,,,,,,,,,,,,,,,
sadness ,18-28-38-48,"Migraine, epylepsy",2,2,,,,,,,,,,,,,,,,,,,,,
nervousness,11-12-41-42-31-32-21-22,"Sterility, impotence",7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Health (overall),48-38-28-18,"energy, migraine, epylepsy",6,7,,,,,,,,,,,,,,,,,,,,,
Mouth,34-35-44-45-16-17-26-27,"rheumatism, lombago ",1,5,,,,,,,,,,,,,,,,,,,,,
Eyes,13-23-33-43,"focus, concentration ",8,8,,,,,,,,,,,,,,,,,,,,,
Ears ,11-12-41-42-31-32-21-22,"Sterility, impotence",8,8,,,,,,,,,,,,,,,,,,,,,
Blood vessels ,18-28-38-48,"Migraine, epylepsy",5,6,,,,,,,,,,,,,,,,,,,,,
Brain ,18-28-38-48,"Migraine, epylepsy",3,6,,,,,,,,,,,,,,,,,,,,,
Hips,13-23-33-43,"focus, concentration",9,5,,,,,,,,,,,,,,,,,,,,,
Hair,17-16-26-27-45-44-35-34,migraine,9,6,,,,,,,,,,,,,,,,,,,,,
Joints,14-15-26-27-46-47-36-37,"migraine, rheumatism, lombago",9,9,,,,,,,,,,,,,,,,,,,,,
Knees,13-23-33-43,"focus, concentration",9,9,,,,,,,,,,,,,,,,,,,,,
Reproductive system,11-12-41-42-31-32-21-22,"Sterility, impotence",9,9,,,,,,,,,,,,,,,,,,,,,
Skin,17-16-26-27-45-44-35-34,migraine,8,7,,,,,,,,,,,,,,,,,,,,,
Feet,11-12-41-42-31-32-21-22,"Sterility, impotence",9,7,,,,,,,,,,,,,,,,,,,,,
Throat,34-35-44-45-16-17-26-27,"rheumatism, lombago ",6,8,,,,,,,,,,,,,,,,,,,,,
Digestive system,18-28-38-48,"Migraine, epylepsy",6,7,,,,,,,,,,,,,,,,,,,,,
Mammary glands - breasts ,34-35-44-45-16-17-26-27,"rheumatism, lombago ",9,8,,,,,,,,,,,,,,,,,,,,,
Blood,18-28-38-48,"Migraine, epylepsy",9,8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Well being (overall),17-16-26-27-45-44-35-34,migraine,5,7,,,,,,,,,,,,,,,,,,,,,
Healing / curing,13-23-33-43,"focus, concentration",6,7,,,,,,,,,,,,,,,,,,,,,
Body activity,48-38,"energy, headache, dizzyness",2,9,,,,,,,,,,,,,,,,,,,,,
Travel:,11-12-13-14-15-16-17-18,"outer world, future",2,7,,,,,,,,,,,,,,,,,,,,,
Stressful situations,48-38,"energy, headache, dizzyness",3,6,,,,,,,,,,,,,,,,,,,,,
Physical rest,48-38,"energy, headache, dizzyness",8,5,,,,,,,,,,,,,,,,,,,,,
Vacation,48-38,"energy, headache, dizzyness",8,7,,,,,,,,,,,,,,,,,,,,,
Bad news,13-23-33-43,"focus, concentration",6,2,,,,,,,,,,,,,,,,,,,,,
Good news,13-23-33-43,"focus, concentration",1,4,,,,,,,,,,,,,,,,,,,,,
Isolation,18-28-38-48,"Migraine, epylepsy",7,2,,,,,,,,,,,,,,,,,,,,,
Sociality,17-27-37-47,rheumatism,2,8,,,,,,,,,,,,,,,,,,,,,
Loneliness,18-28-38-48,"Migraine, epylepsy",7,5,,,,,,,,,,,,,,,,,,,,,
Inhibition,18-28-38-48,"Migraine, epylepsy",8,5,,,,,,,,,,,,,,,,,,,,,
Feeling unloved,18-28-38-48,"Migraine, epylepsy",5,2,,,,,,,,,,,,,,,,,,,,,
Humiliation,18-28-38-48,"Migraine, epylepsy",4,2,,,,,,,,,,,,,,,,,,,,,
Exhaustion,12-11-21-22-32-31-42-41,"Sterility, impotence",7,8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Love (overall),17-27-37-47,rheumatism,4,2,,,,,,,,,,,,,,,,,,,,,
Love struggles:,17-27-37-47,rheumatism,7,2,,,,,,,,,,,,,,,,,,,,,
Love bliss:,17-27-37-47,rheumatism,6,2,,,,,,,,,,,,,,,,,,,,,
Love misunderstandings:,17-27-37-47,rheumatism,4,2,,,,,,,,,,,,,,,,,,,,,
Sexuality (overall),11-12-41-42-31-32-21-22,"Sterility, impotence",7,2,,,,,,,,,,,,,,,,,,,,,
Sexual satisfaction,11-12-41-42-31-32-21-22,"Sterility, impotence",7,2,,,,,,,,,,,,,,,,,,,,,
Sexual exploration,14-24-34-44,rheumatism,2,2,,,,,,,,,,,,,,,,,,,,,
Sexual struggles,11-12-41-42-31-32-21-22,"Sterility, impotence",4,2,,,,,,,,,,,,,,,,,,,,,
Ovulation,11-12-41-42-31-32-21-22,"Sterility, impotence",10,5,,,,,,,,,,,,,,,,,,,,,
Lutheal Phase,11-12-41-42-31-32-21-22,"Sterility, impotence",0,0,,,,,,,,,,,,,,,,,,,,,
Period,11-12-41-42-31-32-21-22,"Sterility, impotence",0,5,,,,,,,,,,,,,,,,,,,,,
PMS,11-12-41-42-31-32-21-22,"Sterility, impotence",0,0,,,,,,,,,,,,,,,,,,,,,
Fights/discussions,13-23-33-43,"focus, concentration",4,2,,,,,,,,,,,,,,,,,,,,,
Intimacy,17-27-37-47,rheumatism,6,2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Work (overall),13-23-33-43,"focus, concentration",8,3,,,,,,,,,,,,,,,,,,,,,
Creativity,45-35-25-15,"rheumatism,",3,6,,,,,,,,,,,,,,,,,,,,,
Work opportunities,13-23-33-43,rheumatism,9,2,,,,,,,,,,,,,,,,,,,,,
Work struggles,16-26-36-46,"rheumatism, lombago",3,2,,,,,,,,,,,,,,,,,,,,,
Public speaking,16-26-36-46,"rheumatism, lombago",0,2,,,,,,,,,,,,,,,,,,,,,
Professional challenge,13-23-33-43,"focus, concentration",9,2,,,,,,,,,,,,,,,,,,,,,
Important event,16-26-36-46,"rheumatism, lombago",0,2,,,,,,,,,,,,,,,,,,,,,
Money (overall),16-26-36-46,"rheumatism, lombago",9,8,,,,,,,,,,,,,,,,,,,,,
Money struggles:,16-26-36-46,"rheumatism, lombago",1,2,,,,,,,,,,,,,,,,,,,,,
Money bliss:,16-26-36-46,"rheumatism, lombago",9,8,,,,,,,,,,,,,,,,,,,,,
New experiences,13-23-33-43,"focus, concentration",2,7,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Spirituality (overall),21-22-23-24-25-26-27-28,"inner world, past ",2,3,,,,,,,,,,,,,,,,,,,,,
Rituals,21-22-23-24-25-26-27-28,"inner world, past ",2,3,,,,,,,,,,,,,,,,,,,,,
Contact with nature,11-12-13-14-15-16-17-18,"outer world, future",7,8,,,,,,,,,,,,,,,,,,,,,
Intrusive thoughts,18-28-38-48,"Migraine, epylepsy",2,2,,,,,,,,,,,,,,,,,,,,,
Self reflection,14-24-34-44,rheumatism,2,2,,,,,,,,,,,,,,,,,,,,,
Self determination,14-24-34-44,rheumatism,3,2,,,,,,,,,,,,,,,,,,,,,
Anxiety,17-16-26-27-45-44-35-34,migraine,5,1,,,,,,,,,,,,,,,,,,,,,
Mindfulness,21-22-23-24-25-26-27-28,"inner world, past ",5,2,,,,,,,,,,,,,,,,,,,,,
Surprises,48-38,"energy, headache, dizzyness",8,2,,,,,,,,,,,,,,,,,,,,,
Overthinking,48-38,"energy, headache, dizzyness",2,2,,,,,,,,,,,,,,,,,,,,,
"Energy, vitality ",48-38,"energy, headache, dizzyness",8,8,,,,,,,,,,,,,,,,,,,,,
Family,41-31-11-21,,1,8,,,,,,,,,,,,,,,,,,,,,
growth ,13-23-33-43,"focus, concentration",6,3,,,,,,,,,,,,,,,,,,,,,
transformation,13-23-33-43,"focus, concentration",6,3,,,,,,,,,,,,,,,,,,,,,
